,0
1877,297.15945
1878,315.20804
1879,281.08563
1880,275.02145
1881,254.5339
1882,262.35873
1883,244.40315
1884,288.0005
1885,287.89038
1886,277.91605
1887,234.96944
1888,261.1206
1889,233.33109
1890,176.87273
1891,87.982025
1892,92.968155
1893,48.068947
1894,37.06911
1895,38.243557
1896,62.348854
1897,126.8395
1898,352.25494
1899,413.88693
1900,376.62997
1901,354.74414
1902,321.79916
1903,289.4456
1904,292.9352
1905,284.5258
1906,295.42566
1907,291.83508
1908,317.17267
1909,313.53476
1910,300.84708
1911,283.21683
1912,202.41829
1913,263.19058
1914,179.41565
1915,118.74763
1916,74.66774
1917,37.584885
1918,34.73678
1919,38.43773
1920,56.57157
1921,124.88008
1922,368.57904
1923,396.26822
1924,361.53943
1925,324.8967
1926,283.45474
1927,245.29753
1928,295.141
1929,314.87967
1930,306.90668
1931,274.27692
1932,314.65262
1933,312.66068
1934,315.40015
1935,313.36563
1936,311.9317
1937,238.23923
1938,170.04907
1939,119.392395
1940,79.76099
1941,46.93335
1942,32.35936
1943,39.381844
1944,60.98395
1945,130.20732
1946,365.17386
1947,372.65143
1948,365.15756
1949,367.91992
1950,316.6992
1951,313.69177
1952,315.57526
1953,294.90198
1954,301.90466
1955,295.44266
1956,318.3492
1957,322.06454
1958,324.02444
1959,322.59396
1960,287.22513
1961,227.7332
1962,167.60458
1963,128.87799
1964,76.71592
1965,56.458786
1966,29.592054
1967,38.25519
1968,62.23936
1969,129.37169
1970,365.50027
1971,397.05676
1972,385.6891
1973,338.48755
1974,305.1028
1975,310.27762
1976,317.64404
1977,326.26022
1978,320.55878
1979,304.32315
1980,291.1177
1981,292.13797
1982,310.09982
1983,280.23
1984,298.00854
1985,239.45422
1986,192.0379
1987,172.07625
1988,119.1791
1989,57.498257
1990,45.384686
1991,43.193752
1992,52.44961
1993,100.323425
1994,154.71693
1995,209.63345
1996,245.76234
1997,280.93375
1998,252.77724
1999,230.65755
2000,197.70335
2001,214.31776
2002,200.56902
2003,206.98262
2004,212.00854
2005,199.29767
2006,208.04019
2007,196.42908
2008,155.68332
2009,130.92139
2010,107.3718
2011,74.82445
2012,54.847263
2013,49.759796
2014,43.590935
2015,17.22719
2016,33.48541
2017,44.235218
2018,69.54063
2019,91.62067
2020,121.74079
2021,104.212326
2022,97.64742
2023,96.474785
2024,121.57084
2025,110.18209
2026,113.7894
2027,117.7943
2028,113.42463
2029,122.18739
2030,128.1106
2031,107.0274
2032,86.13881
2033,74.09724
2034,72.418304
2035,59.632687
2036,75.733086
2037,33.833992
2038,26.435974
2039,27.172472
2040,56.302296
2041,136.74693
2042,373.8256
2043,381.66226
2044,345.77673
2045,290.09866
2046,275.68457
2047,250.62457
2048,243.72722
2049,245.0339
2050,222.73112
2051,219.24583
2052,244.82285
2053,283.3338
2054,298.69513
2055,303.39847
2056,308.98572
2057,231.36865
2058,176.53642
2059,122.9636
2060,71.96808
2061,48.76916
2062,33.29766
2063,39.80587
2064,64.682655
2065,161.12575
2066,378.98108
2067,412.52872
2068,381.9035
2069,336.99622
2070,309.91315
2071,290.45792
2072,289.57108
2073,282.75735
2074,308.99164
2075,295.53854
2076,303.78598
2077,285.8346
2078,336.54504
2079,323.6874
2080,336.06308
2081,262.1759
2082,159.9051
2083,103.53525
2084,92.00604
2085,49.732483
2086,30.772093
2087,40.14865
2088,67.345634
2089,131.47643
2090,369.70627
2091,402.4662
2092,378.2557
2093,291.79642
2094,288.74854
2095,325.4908
2096,320.91052
2097,259.72025
2098,267.23114
2099,280.015
2100,283.0288
2101,297.00546
2102,336.46893
2103,301.5036
2104,271.94046
2105,224.07732
2106,139.60217
2107,115.39554
2108,87.18783
2109,49.50428
2110,36.437424
2111,41.43341
2112,57.628624
2113,137.09407
2114,373.24612
2115,407.91217
2116,372.41006
2117,308.65714
2118,299.4603
2119,294.46344
2120,288.6166
2121,273.77194
2122,308.19034
2123,287.10577
2124,286.4691
2125,277.7091
2126,306.56296
2127,308.54074
2128,286.3377
2129,252.75346
2130,162.14192
2131,122.19726
2132,76.81867
2133,47.061382
2134,32.958958
2135,41.75772
2136,57.703144
2137,123.12988
2138,373.97495
2139,400.6444
2140,357.61066
2141,306.23935
2142,294.3696
2143,302.85077
2144,302.07617
2145,306.95264
2146,312.96866
2147,256.58176
2148,249.0381
2149,240.81789
2150,233.29454
2151,257.27612
2152,268.11124
2153,257.2024
2154,203.43059
2155,118.81479
2156,110.54253
2157,54.272877
2158,45.707703
2159,41.945007
2160,47.704773
2161,110.141426
2162,158.51427
2163,233.17818
2164,284.06345
2165,300.01614
2166,311.86676
2167,298.30594
2168,287.53632
2169,235.4133
2170,201.76602
2171,205.36317
2172,203.52844
2173,203.63065
2174,212.80257
2175,239.08606
2176,244.61334
2177,218.58669
2178,151.9052
2179,100.15834
2180,53.88191
2181,46.230244
2182,22.326502
2183,22.680775
2184,36.617268
2185,51.32717
2186,72.905334
2187,102.89019
2188,123.01077
2189,159.69891
2190,108.43079
2191,116.84145
2192,105.11871
2193,104.69423
2194,141.40916
2195,142.36415
2196,134.59866
2197,132.22557
2198,128.86499
2199,137.31248
2200,116.5521
2201,90.984146
2202,69.55733
2203,75.950554
2204,44.709213
2205,37.273636
2206,31.581348
2207,33.41664
2208,70.805626
2209,165.19846
2210,354.65787
2211,367.58243
2212,252.4241
2213,139.36377
2214,167.52753
2215,177.42006
2216,227.3661
2217,201.78929
2218,236.78203
2219,236.67111
2220,229.48392
2221,252.9855
2222,257.9669
2223,206.86528
2224,273.27847
2225,257.6579
2226,148.46277
2227,98.51908
2228,107.85401
2229,52.605602
2230,32.165638
2231,38.20556
2232,70.63495
2233,145.71088
2234,374.74307
2235,402.59665
2236,329.39307
2237,259.23688
2238,243.1132
2239,294.58472
2240,270.92166
2241,263.72772
2242,221.77122
2243,231.28328
2244,213.56982
2245,273.30475
2246,269.9692
2247,337.81964
2248,278.23996
2249,250.43211
2250,141.0729
2251,109.1939
2252,84.90105
2253,47.900196
2254,31.81844
2255,38.06752
2256,65.77395
2257,140.67448
2258,351.56946
2259,392.84213
2260,336.34012
2261,310.1763
2262,299.96402
2263,243.8802
2264,258.86047
2265,256.25455
2266,284.03094
2267,273.12866
2268,255.51192
2269,313.25766
2270,271.71463
2271,314.49457
2272,278.60352
2273,232.77036
2274,154.22298
2275,119.5345
2276,71.38607
2277,44.542366
2278,37.423565
2279,43.778587
2280,58.002087
2281,121.830635
2282,357.65295
2283,393.17474
2284,343.13022
2285,241.20665
2286,214.09618
2287,258.95367
2288,296.10782
2289,292.53357
2290,266.2562
2291,267.5832
2292,250.49847
2293,292.57144
2294,343.13498
2295,349.43768
2296,282.3688
2297,252.02397
2298,149.65292
2299,104.35467
2300,80.82326
2301,45.60162
2302,41.161137
2303,34.046597
2304,67.32888
2305,149.46776
2306,352.297
2307,364.53116
2308,343.89786
2309,295.04504
2310,275.77554
2311,292.97287
2312,325.8138
2313,305.27747
2314,231.56497
2315,260.60193
2316,287.4338
2317,276.97342
2318,306.888
2319,325.28668
2320,262.9951
2321,295.76758
2322,155.0102
2323,121.48228
2324,77.55095
2325,70.085556
2326,37.768734
2327,40.508842
2328,53.456505
2329,104.85936
2330,171.55191
2331,259.66843
2332,324.33948
2333,329.9481
2334,339.80896
2335,298.4786
2336,286.95273
2337,271.11813
2338,261.10294
2339,243.25774
2340,249.25406
2341,276.9621
2342,280.90533
2343,274.28952
2344,255.32428
2345,222.13518
2346,186.56474
2347,116.15215
2348,67.37791
2349,36.1174
2350,27.745384
2351,26.71227
2352,30.996284
2353,53.797718
2354,97.39314
2355,108.52159
2356,141.43459
2357,132.47015
2358,117.59989
2359,128.47778
2360,100.05679
2361,100.61411
2362,140.6236
2363,128.34975
2364,139.74615
2365,147.89088
2366,119.0871
2367,118.497734
2368,113.087074
2369,129.55054
2370,88.158585
2371,77.9843
2372,80.578735
2373,42.35421
2374,22.906662
2375,35.592037
2376,56.173115
2377,129.78952
2378,368.99265
2379,326.1463
2380,216.61438
2381,294.30695
2382,229.6289
2383,217.36836
2384,213.38472
2385,224.5009
2386,233.43875
2387,238.30983
2388,206.12086
2389,165.58646
2390,278.51135
2391,365.17526
2392,287.51297
2393,244.21783
2394,170.64409
2395,108.096596
2396,51.908894
2397,68.66245
2398,43.53919
2399,36.84458
2400,60.813633
2401,168.08327
2402,369.05228
2403,404.31082
2404,328.91348
2405,306.4752
2406,257.8202
2407,213.08368
2408,229.686
2409,242.00443
2410,220.51413
2411,217.32433
2412,204.345
2413,279.20242
2414,327.31815
2415,321.44397
2416,276.41812
2417,243.89534
2418,146.0033
2419,115.72507
2420,73.47709
2421,47.17294
2422,27.584614
2423,40.76545
2424,64.98422
2425,128.45486
2426,357.05246
2427,398.12137
2428,359.53598
2429,318.47263
2430,245.10614
2431,273.0106
2432,243.37761
2433,261.78525
2434,270.99985
2435,252.92484
2436,281.96436
2437,252.77882
2438,324.11002
2439,321.189
2440,256.88434
2441,225.49326
2442,173.44583
2443,116.10494
2444,74.969574
2445,55.851448
2446,37.43275
2447,30.18044
2448,65.887314
2449,136.31805
2450,367.66064
2451,398.20798
2452,339.79953
2453,327.1597
2454,293.27997
2455,279.62338
2456,272.44727
2457,274.07672
2458,266.8944
2459,227.80869
2460,286.90186
2461,294.3176
2462,310.29083
2463,287.42224
2464,331.71286
2465,246.41106
2466,140.48936
2467,96.907295
2468,75.61735
2469,47.193665
2470,40.723305
2471,44.663483
2472,62.688034
2473,104.222496
2474,308.7532
2475,379.9134
2476,343.8627
2477,289.9185
2478,290.6926
2479,324.49173
2480,301.4058
2481,289.62466
2482,307.38043
2483,257.70615
2484,265.9339
2485,308.98032
2486,315.4644
2487,333.30765
2488,311.23605
2489,266.55014
2490,193.05453
2491,129.97142
2492,84.657265
2493,77.25371
2494,87.67119
2495,105.091385
2496,142.33527
2497,197.4834
2498,255.129
2499,235.02951
2500,230.06183
2501,243.86937
2502,212.9384
2503,232.39851
2504,220.83894
2505,199.5995
2506,205.68845
2507,219.28139
2508,228.9756
2509,232.75714
2510,226.85992
2511,232.43535
2512,209.35085
2513,223.34337
2514,129.09467
2515,147.92805
2516,160.49963
2517,166.38174
2518,172.36754
2519,179.41887
2520,187.14362
2521,185.50873
2522,182.21138
2523,186.55595
2524,180.47565
2525,177.04243
2526,179.95146
2527,174.39809
2528,183.4808
2529,188.41849
2530,179.81497
2531,185.59656
2532,182.91052
2533,176.86319
2534,180.91483
2535,181.42589
2536,182.88623
2537,177.58653
2538,180.69048
2539,177.99675
2540,166.19093
2541,175.59988
2542,180.6362
2543,184.75139
2544,199.23817
2545,250.81888
2546,370.27197
2547,214.80096
2548,205.7841
2549,179.80923
2550,193.84065
2551,192.97115
2552,201.91785
2553,210.33691
2554,198.45259
2555,185.61215
2556,193.66075
2557,271.9346
2558,224.44992
2559,211.75629
2560,206.00435
2561,172.9375
2562,169.79593
2563,178.516
2564,178.36299
2565,166.53825
2566,173.69553
2567,188.06276
2568,200.6865
2569,245.10463
2570,375.2721
2571,235.35434
2572,197.00365
2573,184.27455
2574,191.93816
2575,197.0033
2576,199.07224
2577,195.53627
2578,191.97833
2579,183.46205
2580,232.76724
2581,222.32735
2582,213.17079
2583,213.69298
2584,200.44388
2585,175.6394
2586,172.67995
2587,173.94667
2588,173.0011
2589,169.00682
2590,180.19205
2591,184.13657
2592,194.09763
2593,240.70459
2594,370.31244
2595,263.0731
2596,207.91145
2597,182.12149
2598,206.26279
2599,191.10126
2600,205.75058
2601,213.23654
2602,192.72105
2603,198.81969
2604,200.26309
2605,228.80173
2606,213.41809
2607,204.06883
2608,203.67099
2609,186.90633
2610,168.66698
2611,175.44543
2612,173.87354
2613,166.92871
2614,179.86182
2615,186.05698
2616,193.50555
2617,237.5943
2618,353.03003
2619,246.3802
2620,210.48813
2621,187.06248
2622,204.98244
2623,205.04958
2624,205.73369
2625,197.7688
2626,189.76678
2627,204.77948
2628,194.10681
2629,212.02565
2630,213.70476
2631,234.4368
2632,197.55367
2633,171.74866
2634,172.6155
2635,174.76855
2636,173.5943
2637,173.41203
2638,174.64
2639,178.50336
2640,185.0321
2641,211.65178
2642,330.4578
2643,238.70561
2644,189.33203
2645,208.73518
2646,224.66934
2647,209.72859
2648,219.56454
2649,206.53189
2650,190.66454
2651,210.20491
2652,213.50671
2653,220.56691
2654,243.13437
2655,221.37947
2656,212.6938
2657,188.52846
2658,167.90804
2659,176.68753
2660,185.16937
2661,187.33513
2662,187.8837
2663,188.38922
2664,188.833
2665,189.21156
2666,189.52773
2667,189.78758
2668,189.99843
2669,190.16801
2670,190.30356
2671,190.41138
2672,190.4967
2673,190.5642
2674,190.61732
2675,190.65915
2676,190.69197
2677,190.71783
2678,190.7381
2679,190.75395
2680,190.7664
2681,190.7761
2682,190.78378
2683,190.78976
2684,190.79442
2685,190.79811
2686,190.80095
2687,190.80319
2688,190.80492
2689,190.8063
2690,190.80739
2691,190.80824
2692,190.80885
2693,190.80946
2694,190.8098
2695,190.8101
2696,190.81032
2697,190.81053
2698,190.8107
2699,190.81087
2700,190.81087
2701,190.81094
2702,190.81099
2703,190.8111
2704,190.81111
2705,190.81114
2706,190.81116
2707,190.81119
2708,190.81117
2709,190.81122
2710,190.81122
2711,190.81122
2712,190.81119
2713,190.81125
2714,190.81123
2715,190.81125
2716,190.81122
2717,190.81125
2718,190.81123
2719,190.81125
2720,190.81125
2721,190.81122
2722,190.81125
2723,190.81125
2724,190.81126
2725,190.81126
2726,190.81122
2727,190.81122
2728,190.81122
2729,190.81122
2730,190.81122
2731,190.81122
2732,190.81122
2733,190.81122
2734,190.81122
2735,190.81122
2736,190.81122
2737,190.81122
2738,190.81122
2739,190.81122
2740,190.81122
2741,190.81122
2742,190.81122
2743,190.81122
2744,190.81122
2745,190.81122
2746,190.81122
2747,190.81122
2748,190.81122
2749,190.81122
2750,190.81122
2751,190.81122
2752,190.81122
2753,190.81122
2754,190.81122
2755,190.81122
2756,190.81122
2757,190.81122
2758,190.81122
2759,190.81122
2760,190.81122
2761,190.81122
2762,190.81122
2763,190.81122
2764,190.81122
2765,190.81122
2766,190.81122
2767,190.81122
2768,190.81122
2769,190.81122
2770,190.81122
2771,190.81122
2772,190.81122
2773,190.81122
2774,190.81122
2775,190.81122
2776,190.81122
2777,190.81122
2778,190.81122
2779,190.81122
2780,190.81122
2781,190.81122
2782,190.81122
2783,76.62051
2784,59.023556
2785,73.251465
2786,158.41435
2787,291.64917
2788,303.51544
2789,268.44748
2790,274.09525
2791,236.57799
2792,243.94632
2793,230.82231
2794,216.00894
2795,212.08391
2796,221.13776
2797,246.57565
2798,268.16925
2799,263.41492
2800,259.13873
2801,250.85284
2802,199.75594
2803,137.02223
2804,109.694214
2805,106.04473
2806,61.04941
2807,57.79115
2808,67.01666
2809,119.68818
2810,177.97594
2811,319.4809
2812,342.09085
2813,287.14426
2814,270.62146
2815,247.21863
2816,256.19727
2817,242.20454
2818,265.56433
2819,250.53078
2820,244.77538
2821,259.80655
2822,261.72186
2823,254.8503
2824,272.0908
2825,231.93988
2826,232.6418
2827,176.70468
2828,128.93233
2829,112.75105
2830,85.10044
2831,65.40669
2832,68.05966
2833,106.79839
2834,131.6554
2835,189.43553
2836,232.12039
2837,215.63821
2838,246.2723
2839,190.63962
2840,214.32228
2841,221.01509
2842,190.0655
2843,245.12032
2844,202.13605
2845,206.39566
2846,220.95471
2847,216.7646
2848,198.46927
2849,131.49565
2850,102.73374
2851,75.78857
2852,62.466026
2853,69.19947
2854,59.221684
2855,53.105564
2856,53.51647
2857,61.47518
2858,77.038536
2859,81.83599
2860,126.44648
2861,113.686356
2862,91.3096
2863,108.30104
2864,97.69296
2865,115.936844
2866,112.45849
2867,117.74862
2868,119.40372
2869,151.35344
2870,123.59495
2871,109.877266
2872,95.395996
2873,89.40028
2874,99.68105
2875,86.840454
2876,98.06116
2877,82.93006
2878,59.00136
2879,56.488663
2880,60.932182
2881,92.51316
2882,169.572
2883,309.82507
2884,232.97394
2885,237.01349
2886,252.25436
2887,230.15132
2888,240.83049
2889,228.58893
2890,252.09734
2891,228.06682
2892,226.1956
2893,220.74254
2894,259.10544
2895,237.3202
2896,230.81065
2897,239.8528
2898,174.67088
2899,116.81722
2900,87.435585
2901,93.25519
2902,73.49508
2903,61.29207
2904,67.89844
2905,125.218575
2906,171.58463
2907,309.61902
2908,316.45322
2909,279.3504
2910,267.45703
2911,266.98682
2912,250.56673
2913,263.3325
2914,261.6056
2915,267.53122
2916,271.20853
2917,246.34763
2918,282.34482
2919,283.59628
2920,271.6806
2921,225.35057
2922,176.59283
2923,125.21254
2924,104.039764
2925,103.03676
2926,75.20027
2927,58.463306
2928,72.12286
2929,124.39759
2930,185.34718
2931,324.6224
2932,333.15167
2933,280.4351
2934,279.34656
2935,253.33113
2936,249.67958
2937,274.306
2938,257.71967
2939,204.49709
2940,214.88979
2941,242.78539
2942,256.01685
2943,254.75047
2944,241.39565
2945,217.11606
2946,169.74667
2947,124.90894
2948,98.18423
2949,84.20254
2950,18.491152
2951,41.187298
2952,66.558105
2953,140.69418
2954,365.5833
2955,373.34778
2956,282.04547
2957,254.29382
2958,245.83806
2959,254.1919
2960,250.10205
2961,226.78786
2962,218.71565
2963,209.31784
2964,247.04771
2965,195.59074
2966,255.79675
2967,277.50226
2968,242.18915
2969,174.87645
2970,136.62814
2971,95.0991
2972,76.315094
2973,45.720783
2974,39.6491
2975,31.290047
2976,63.849274
2977,138.29675
2978,351.36923
2979,375.36594
2980,307.53372
2981,243.60352
2982,296.27914
2983,274.34982
2984,230.43639
2985,200.82877
2986,190.35303
2987,193.87067
2988,184.15706
2989,217.10991
2990,255.16702
2991,265.48227
2992,230.18298
2993,226.43132
2994,174.62848
2995,130.10439
2996,96.6903
2997,54.901367
2998,36.335045
2999,48.43856
3000,53.04964
3001,102.77283
3002,144.76755
3003,195.46518
3004,232.64998
3005,235.49724
3006,189.30806
3007,160.33755
3008,216.88507
3009,162.14679
3010,158.8231
3011,196.84824
3012,195.76978
3013,208.55846
3014,188.44576
3015,169.20193
3016,138.58131
3017,123.55745
3018,84.33122
3019,64.858986
3020,48.858063
3021,34.65332
3022,29.936962
3023,25.916803
3024,36.946655
3025,47.289383
3026,78.428894
3027,90.772446
3028,101.06114
3029,117.06421
3030,91.3801
3031,91.83588
3032,94.81904
3033,114.10645
3034,120.22836
3035,121.28917
3036,118.69873
3037,123.61456
3038,89.0557
3039,100.86834
3040,82.06405
3041,97.265335
3042,66.97174
3043,70.21531
3044,55.52838
3045,37.688965
3046,26.853163
3047,32.810455
3048,59.53047
3049,142.46368
3050,372.61108
3051,321.18076
3052,272.10962
3053,263.3506
3054,265.20343
3055,254.29301
3056,227.40074
3057,218.02611
3058,186.48555
3059,198.48674
3060,199.16785
3061,246.09462
3062,270.93793
3063,214.0713
3064,222.36827
3065,213.93063
3066,155.41977
3067,95.58194
3068,80.7955
3069,53.87019
3070,35.289906
3071,42.163876
3072,73.54093
3073,145.86398
3074,370.73782
3075,375.55432
3076,347.6174
3077,327.9118
3078,292.57382
3079,279.4894
3080,294.32748
3081,269.66034
3082,273.3005
3083,271.8425
3084,274.01175
3085,285.6268
3086,305.72546
3087,312.71042
3088,257.8054
3089,151.96083
3090,97.73018
3091,102.023796
3092,69.9928
3093,42.293583
3094,27.903618
3095,46.841805
3096,73.61802
3097,142.7462
3098,361.82318
3099,404.50803
3100,365.20624
3101,345.39148
3102,310.35007
3103,280.59103
3104,296.32907
3105,268.59097
3106,273.40836
3107,282.4184
3108,254.36534
3109,271.19363
3110,310.2075
3111,239.54453
3112,227.37271
3113,139.02277
3114,102.29742
3115,85.84331
3116,40.734318
3117,15.8672
3118,40.226044
3119,48.344006
3120,58.334373
3121,134.68001
3122,361.6103
3123,371.41385
3124,361.9897
3125,326.94553
3126,328.41684
3127,316.06024
3128,312.25903
3129,315.08167
3130,309.99625
3131,275.41196
3132,250.62599
3133,329.21332
3134,327.70105
3135,239.68083
3136,187.62598
3137,131.4345
3138,76.249115
3139,83.10243
3140,77.67748
3141,59.254627
3142,25.707912
3143,42.96188
3144,64.320816
3145,133.79892
3146,367.44092
3147,385.54022
3148,366.08896
3149,375.63608
3150,351.69064
3151,342.69397
3152,321.71277
3153,315.5099
3154,237.68535
3155,244.95816
3156,284.7441
3157,324.8339
3158,211.42863
3159,212.60353
3160,264.13974
3161,151.143
3162,132.95227
3163,88.48886
3164,88.50384
3165,59.51
3166,45.376373
3167,34.834766
3168,54.778164
3169,104.87847
3170,151.36339
3171,221.63899
3172,255.65514
3173,259.19586
3174,244.81398
3175,241.97906
3176,208.38461
3177,201.6115
3178,225.00789
3179,223.7609
3180,193.3591
3181,174.18103
3182,188.47333
3183,163.6065
3184,105.741554
3185,77.68633
3186,67.17254
3187,70.92163
3188,48.50653
3189,33.02282
3190,21.029072
3191,27.937517
3192,30.707867
3193,47.054733
3194,66.34998
3195,85.52584
3196,97.816185
3197,117.29748
3198,80.06198
3199,98.56516
3200,96.5554
3201,90.52808
3202,87.94538
3203,117.674
3204,111.36541
3205,44.61099
3206,97.326454
3207,81.856445
3208,75.610855
3209,69.02624
3210,73.53894
3211,66.95078
3212,51.09193
3213,28.242617
3214,23.757612
3215,34.677425
3216,63.022007
3217,143.39352
3218,371.3946
3219,321.59027
3220,347.31723
3221,336.10657
3222,301.91367
3223,263.12808
3224,263.95364
3225,258.40747
3226,266.54486
3227,230.20753
3228,262.25238
3229,268.92313
3230,299.6658
3231,302.0924
3232,279.584
3233,153.42079
3234,86.73345
3235,90.9206
3236,78.03327
3237,46.841507
3238,37.773033
3239,28.277147
3240,69.27485
3241,138.94522
3242,371.9691
3243,410.3459
3244,387.17358
3245,360.66263
3246,352.44403
3247,340.94513
3248,295.08505
3249,310.96283
3250,150.62006
3251,44.605213
3252,103.81954
3253,139.5915
3254,144.28235
3255,141.31657
3256,110.49482
3257,119.21616
3258,129.37344
3259,122.57191
3260,130.31807
3261,99.011406
3262,127.318184
3263,163.56076
3264,186.62209
3265,241.06294
3266,379.3893
3267,325.7552
3268,402.3073
3269,363.55258
3270,328.54712
3271,308.0214
3272,290.71405
3273,230.71088
3274,282.88626
3275,252.3865
3276,297.3882
3277,285.03348
3278,310.16656
3279,259.08096
3280,251.98657
3281,160.86142
3282,115.06473
3283,107.006134
3284,97.47457
3285,95.263535
3286,59.832096
3287,58.61587
3288,64.91447
3289,139.12148
3290,355.65887
3291,409.07626
3292,387.25763
3293,369.78317
3294,349.86255
3295,296.29984
3296,264.46225
3297,277.18625
3298,256.6577
3299,250.58783
3300,254.56721
3301,199.37405
3302,295.58295
3303,214.31236
3304,216.85184
3305,252.18968
3306,158.62619
3307,124.62712
3308,68.75993
3309,42.93618
3310,40.18478
3311,59.384514
3312,103.88205
3313,180.50543
3314,349.24704
3315,274.1576
3316,240.29324
3317,243.47275
3318,278.39392
3319,260.41693
3320,226.29582
3321,219.9486
3322,210.46133
3323,213.56902
3324,234.99152
3325,216.97556
3326,246.1635
3327,234.5768
3328,110.3246
3329,110.25475
3330,82.227394
3331,86.5163
3332,105.30855
3333,67.63039
3334,45.22892
3335,46.05324
3336,48.780804
3337,59.06165
3338,106.45822
3339,145.41458
3340,217.8206
3341,218.08873
3342,205.71725
3343,212.27423
3344,165.96227
3345,175.97705
3346,199.9378
3347,194.81786
3348,180.5901
3349,176.34834
3350,147.22823
3351,112.13923
3352,102.89549
3353,78.86125
3354,80.11522
3355,69.524765
3356,53.211494
3357,39.666107
3358,28.007565
3359,26.297947
3360,34.0561
3361,44.680912
3362,73.795555
3363,72.711075
3364,106.26475
3365,94.66728
3366,85.57324
3367,82.03888
3368,78.86828
3369,99.07466
3370,115.847404
3371,107.146904
3372,91.47191
3373,128.96472
3374,99.14485
3375,92.74176
3376,74.67942
3377,68.07677
3378,70.057365
3379,71.26231
3380,79.58977
3381,34.59174
3382,31.214426
3383,36.841633
3384,59.450607
3385,144.07187
3386,361.87592
3387,396.13284
3388,383.59558
3389,276.09058
3390,249.48114
3391,310.06973
3392,290.51663
3393,269.06702
3394,244.03749
3395,196.15002
3396,210.54941
3397,276.59442
3398,263.40726
3399,160.93634
3400,227.91685
3401,165.34073
3402,110.950676
3403,99.63127
3404,65.16854
3405,63.56868
3406,33.228714
3407,37.729317
3408,69.88134
3409,154.98723
3410,375.28738
3411,399.67963
3412,388.66843
3413,368.22763
3414,333.2571
3415,301.5885
3416,263.4688
3417,213.27805
3418,215.79303
3419,207.78406
3420,230.687
3421,220.38081
3422,218.84344
3423,199.8053
3424,256.15793
3425,190.30292
3426,148.19092
3427,121.52311
3428,112.40289
3429,107.27434
3430,77.14403
3431,65.33706
3432,80.17262
3433,111.733604
3434,283.51544
3435,420.00623
3436,384.75473
3437,350.4522
3438,302.85724
3439,249.15657
3440,218.679
3441,202.72778
3442,237.28886
3443,176.00696
3444,163.67436
3445,224.23029
3446,186.16125
3447,204.00021
3448,243.03447
3449,210.66174
3450,144.39769
3451,144.67114
3452,98.441284
3453,58.823612
3454,51.052513
3455,58.40064
3456,80.30494
3457,161.84488
3458,367.86398
3459,394.85016
3460,379.73987
3461,300.68246
3462,272.64542
3463,254.43294
3464,249.17201
3465,224.62582
3466,176.79694
3467,145.97395
3468,231.23601
3469,271.72318
3470,269.3637
3471,290.30252
3472,228.54736
3473,131.40872
3474,135.52516
3475,85.537964
3476,77.55093
3477,71.85669
3478,63.900642
3479,52.68064
3480,68.55451
3481,99.39345
3482,174.40439
3483,263.91144
3484,318.3021
3485,327.48917
3486,340.28775
3487,293.3539
3488,284.63
3489,260.90005
3490,228.24896
3491,226.0075
3492,237.19075
3493,283.82513
3494,297.36282
3495,213.46722
3496,150.65727
3497,121.767395
3498,113.58171
3499,95.639854
